file	tstamp	developer	version	lines_add	lines_del	description
/cvsroot/jikes/jikes/src/lookup.cpp	1999-09-01 16:58:25.0	shields	1.13	464	356	fixes for PR 478, 479 and misc. changes
/cvsroot/jikes/jikes/src/lookup.cpp	1999-08-26 17:34:09.0	shields	1.12	8	8	eliminate trailing blanks
/cvsroot/jikes/jikes/src/lookup.cpp	1999-08-25 18:50:43.0	shields	1.11	77	1	fixes for Problem Report 466
/cvsroot/jikes/jikes/src/lookup.cpp	1999-08-19 20:53:50.0	shields	1.10	16	1	changes for v0.56
/cvsroot/jikes/jikes/src/lookup.cpp	1999-07-26 21:11:34.0	shields	1.9	26	6	more changes for v0.54
/cvsroot/jikes/jikes/src/lookup.cpp	1999-07-12 15:11:48.0	shields	1.8	6	6	changes for v0.54
/cvsroot/jikes/jikes/src/lookup.cpp	1999-06-15 22:35:16.0	shields	1.7	4	1	changes for v0.52 from philippe
/cvsroot/jikes/jikes/src/lookup.cpp	1999-05-05 16:18:00.0	shields	1.6	4	5	major spring cleaning, especially for code generator
/cvsroot/jikes/jikes/src/lookup.cpp	1999-02-12 15:39:13.0	shields	1.5	18	20	support 1.2 features, add +T option, drop lcase.* files
/cvsroot/jikes/jikes/src/lookup.cpp	1999-02-09 19:49:18.0	shields	1.4	36	19	support more 1.2 features, fix some regressions from v0.42
/cvsroot/jikes/jikes/src/lookup.cpp	1999-01-25 21:00:31.0	shields	1.3	3	3	revise header text to reflect license revision
/cvsroot/jikes/jikes/src/lookup.cpp	1999-01-13 22:48:47.0	shields	1.2	1	0	add Id keyword to C++ source
/cvsroot/jikes/jikes/src/lookup.cpp	1999-01-13 22:31:23.0	shields	1.1	0	0	original sources released 7 Dec 1998
/cvsroot/jikes/jikes/src/lookup.cpp	2000-04-23 05:59:29.0	mdejong	1.23.2.1	2	4	moved config includes to platform.h, removed config.h and config.cpp,fixed up any remaining issues
/cvsroot/jikes/jikes/src/lookup.cpp	2004-02-29 14:47:22.0	ericb	1.46.2.7	5	4	2004-02-28  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* AUTHORS: Sync with generics-mergepoint to catch all the&#x9;mainline activity.&#x9;* NEWS: Ditto.&#x9;* configure: Ditto.&#x9;* configure.ac: Ditto.&#x9;* doc/jikes.1: Ditto.&#x9;* src/ast.cpp: Ditto.&#x9;* src/ast.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/javaact.cpp: Ditto.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.&#x9;* src/lookup.cpp: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/unparse.cpp: Ditto.
/cvsroot/jikes/jikes/src/lookup.cpp	2004-02-18 13:54:07.0	ericb	1.46.2.6	57	20	2004-02-18  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac: Sync with generics-mergepoint to catch all the&#x9;mainline activity.&#x9;* AUTHORS: Ditto.&#x9;* ChangeLog: Ditto.&#x9;* Makefile.in: Ditto.&#x9;* NEWS: Ditto.&#x9;* aclocal.m4: Ditto.&#x9;* config.guess: Ditto.&#x9;* config.sub: Ditto.&#x9;* configure: Ditto.&#x9;* configure.ac: Ditto.&#x9;* install-sh: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* doc/jikes.1: Ditto.&#x9;* src/Makefile.am: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/access.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/class.h: Ditto.&#x9;* src/code.cpp: Ditto.&#x9;* src/code.h: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/double.cpp: Ditto.&#x9;* src/double.h: Ditto.&#x9;* src/dump.cpp: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/gencode.java: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/javaact.cpp: Ditto.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.&#x9;* src/long.h: Ditto.&#x9;* src/lookup.cpp: Ditto.&#x9;* src/lookup.h: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/stream.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/m4/ac_check_iconv.m4: Ditto.&#x9;* src/m4/ac_find_encoding.m4: Ditto.&#x9;* src/m4/ac_try_encoding.m4: Ditto.
/cvsroot/jikes/jikes/src/lookup.cpp	2003-08-15 18:34:41.0	ericb	1.46.2.5	7	8	2003-08-15  Eric Blake  &lt;ebb9@email.byu.edu&gt;&#x9;* src/m4/ac_cxx_type_equivalence.m4: New file, provides autoconf&#x9;macro AC_CXX_TYPE_EQUIVALENCE.&#x9;* Makefile.am: Add dependence on it.&#x9;* acinclude.m4: Ditto.&#x9;* configure.ac: Use it. Fix bug for checking for endianness.&#x9;* Makefile.in: Regenerate.&#x9;* aclocal.m4: Ditto.&#x9;* configure: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/bytecode.cpp (LoadImmediateInteger): Fix signature.&#x9;* src/bytecode.h: Ditto.&#x9;* src/case.h: Add missing casts.&#x9;* src/double.cpp: Ditto.&#x9;* src/double.h (IEEEfloat(int), IEEEdouble(int)): Add, conditional&#x9;on machines where it is needed.&#x9;* src/expr.cpp (ProcessTrueLiteral, ProcessFalseLiteral)&#x9;(ProcessSLASH, ProcessMOD): Remove unneeded casts.&#x9;* src/long.h (BaseLong(int), LongInt(int), ULongInt(int)): Add,&#x9;conditional on machines where it is needed.&#x9;* src/lookup.cpp (FindOrInsert, Find): Fix signature.&#x9;* src/lookup.h: Ditto.&#x9;(FindOrInsert(int), Find(int)): Add, conditional on machines where&#x9;it is needed.&#x9;* src/op.cpp (OpDesc): Remove unneeded comparison.&#x9;* src/platform.h (TYPE_I4_IS_INT): Add.&#x9;(IntToWstring(i4)): Change signature.&#x9;(Ostream operator&lt;&lt;(unsigned), operator&lt;&lt;(long)): Add.&#x9;* src/stream.cpp (ProcessInputUnicode): Remove unneeded comparison.
/cvsroot/jikes/jikes/src/lookup.cpp	2002-12-11 02:01:11.0	ericb	1.46.2.4	78	47	&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/class.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/double.h:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/long.h:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/platform.h:&#x9;* src/segment.cpp:&#x9;* src/segment.h:&#x9;* src/semantic.h:&#x9;* src/set.cpp:&#x9;* src/set.h:&#x9;* src/spell.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/table.h:&#x9;* src/tuple.h: Update to CVS Head.
/cvsroot/jikes/jikes/src/lookup.cpp	2002-12-10 00:54:28.0	ericb	1.46.2.3	223	222	&#x9;* configure.in:&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/expr.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/java.g:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/scanner.cpp:&#x9;* src/scanner.h:&#x9;* src/semantic.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/unparse.cpp:&#x9;* src/m4/ac_cxx_bool.m4:&#x9;* src/m4/ac_try_encoding.m4: Update to CVS Head.&#x9;* src/configure:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h: Regenerate.
/cvsroot/jikes/jikes/src/lookup.cpp	2002-10-12 01:46:10.0	ericb	1.46.2.2	3	3	&#x9;* src/stream.h:&#x9;* src/stream.cpp:&#x9;* src/scanner.h:&#x9;* src/scanner.cpp: Next phase of grammar changes. All whitespace&#x9;and comments are now passed to the parser.&#x9;* src/java.g: Fix some problems encounted while changing scanner.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.&#x9;* src/decl.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/parser.cpp:&#x9;* src/unparse.cpp: Update to changes in stream.h.&#x9;* src/dump.cpp: Overhaul.&#x9;* src/spell.h:&#x9;* src/lookup.h:&#x9;* src/lookup.cpp:&#x9;* src/expr.cpp:&#x9;* src/control.h: Add some const safety.
/cvsroot/jikes/jikes/src/lookup.cpp	2002-10-01 18:39:35.0	ericb	1.46.2.1	33	31	&#x9;generics-branch created&#x9;* src/Makefile.am (jikes_SOURCES): Add class.cpp.&#x9;(MAINTAINER_MODE): Improve some bootstrap issues.&#x9;* configure.in: Bump version.&#x9;* configure:&#x9;* aclocal.m4:&#x9;* Makefile.in:&#x9;* doc/Makefile.in:&#x9;* src/Makefile.in:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.&#x9;* src/class.h: Rewrite. First chunk of merging duplicate code of&#x9;getclass.h into one location. I also think this file is a good&#x9;start for rewriting jcl (jikes class lister) to be more&#x9;up-to-date.&#x9;(SignatureAttribute, StackMapAttribute): Add new recognized&#x9;attributes, defined in JSR 14, JSR 139.&#x9;* src/class.cpp: New file. Ultimately this should replace&#x9;getclass.cpp.&#x9;* src/access.h:&#x9;* src/op.cpp:&#x9;* src/op.h: Improve const handling and debug output.&#x9;* src/bytecode.h: Update to changes in class.h.&#x9;* src/tuple.h: Improve const handling. Also, make Length() return&#x9;unsigned values.&#x9;* src/platform.h (IntToString, LongToString): Consolidate string&#x9;formatting.&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/code.cpp:&#x9;* src/code.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/double.h:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/init.cpp:&#x9;* src/java.g:&#x9;* src/jikesapi.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/platform.cpp:&#x9;* src/scanner.cpp:&#x9;* src/segment.cpp:&#x9;* src/semantic.h:&#x9;* src/set.cpp:&#x9;* src/set.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/table.h:&#x9;* src/unparse.cpp: Update to use unsigned iterations over&#x9;collections which always have 0 or positive size.
/cvsroot/jikes/jikes/src/lookup.h	2004-01-26 07:07:16.0	cabbey	1.37	8	1	Effective Java patch from Elliott, plus a few others.
/cvsroot/jikes/jikes/src/lookup.h	2004-01-21 13:46:46.0	ericb	1.36	5	5	2004-01-21  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/body.cpp (ProcessTryStatement): Better error report on&#x9;duplicate declaration.&#x9;* src/error.cpp (INVALID_CHARACTER_VALUE),&#x9;(INVALID_CAST_CONVERSION): Fix typos.&#x9;* src/error.h: Ditto.&#x9;* src/lookup.h: Ditto.&#x9;* src/semantic.h (ProcessClassFile): Fix prototype.
/cvsroot/jikes/jikes/src/lookup.h	2003-09-27 20:17:03.0	ericb	1.35	11	4	2003-09-27  Eric Blake  &lt;ebb9@email.byu.edu&gt;&#x9;* src/m4/ac_cxx_type_equivalence.m4: New file, needed for at least&#x9;gcc 3.3&#x9;on cygwin.&#x9;* Makefile.am: Add dependence on ac_cxx_type_equivalence.m4.&#x9;* acinclude.m4: Ditto.&#x9;* configure.ac: Require automake 1.7.6, and rename from&#x9;configure.in as recommended by automake.&#x9;* Makefile.in: Regenerate.&#x9;* aclocal.m4: Ditto.&#x9;* config.guess: Ditto.&#x9;* config.sub: Ditto.&#x9;* configure: Ditto.&#x9;* depcomp: Ditto.&#x9;* install-sh: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/platform.h: Add TYPE_I4_IS_INT to clean up type warnings.&#x9;* src/case.h: Fix type warnings under gcc 3.3.&#x9;* src/double.cpp: Ditto.&#x9;* src/double.h: Ditto.&#x9;* src/long.h: Ditto.&#x9;* src/lookup.cpp: Ditto.&#x9;* src/lookup.h: Ditto.&#x9;* src/stream.cpp: Ditto.
/cvsroot/jikes/jikes/src/lookup.h	2002-12-11 01:55:03.0	ericb	1.34	38	36	&#x9;* src/tuple.h: Backport and improve generics-branch handling of&#x9;tuples; length is now unsigned instead of int.&#x9;* src/access.h:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/class.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/double.h:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/long.h:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/platform.cpp:&#x9;* src/platform.h:&#x9;* src/scanner.cpp:&#x9;* src/segment.cpp:&#x9;* src/segment.h:&#x9;* src/semantic.h:&#x9;* src/set.cpp:&#x9;* src/set.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/table.h: Changes associated with tuples; more const-safety.
/cvsroot/jikes/jikes/src/lookup.h	2002-12-10 16:49:17.0	ericb	1.33	3	3	&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/control.h:&#x9;* src/diagnose.cpp:&#x9;* src/error.cpp:&#x9;* src/expr.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.cpp:&#x9;* src/segment.cpp:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/tuple.h: Silence HP compiler warnings introduced in prior&#x9;patch. Also, change memmove to more efficient memcpy where legal.
/cvsroot/jikes/jikes/src/lookup.h	2002-12-10 00:46:13.0	ericb	1.32	153	147	&#x9;* src/ast.h (AstName): Another back-port from generics-branch.&#x9;* src/java.g (*NotName): Backport the grammar changes that allow&#x9;better parsing of casts, necessary for AstName.&#x9;* src/ast.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/dump.cpp:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.h:&#x9;* src/scanner.cpp:&#x9;* src/scanner.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/unparse.cpp: Changes associated with those in the AST.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javasym.h: Regenerate.
/cvsroot/jikes/jikes/src/lookup.h	2002-08-06 22:52:41.0	ericb	1.31	66	47	branches:  1.31.2;&#x9;* src/lookup.h (Hash): Improve hash function for strings.&#x9;* src/lookup.cpp: Use improved hashing for compilation speed-up on&#x9;large number of classes with similar string constants (for&#x9;example, the code in bug 222).
/cvsroot/jikes/jikes/src/lookup.h	2002-02-08 23:37:35.0	ericb	1.30	4	3	&#x9;* src/platform.cpp:&#x9;* src/platform.h (U8S_false, U8S_true): Added.&#x9;* src/expr.cpp (CastValue): Simplified string conversion of&#x9;boolean.&#x9;(ProcessPLUS):&#x9;* src/bytecode.cpp (LoadLiteral): Optimize loading -1L, 2L to 5L,&#x9;-1.0f, -0.0f, 2.0f to 5.0f, -0.0, -1.0, 2.0 to 5.0.&#x9;(EmitExpression): Fix bug with over-optimization of casts.&#x9;(EmitBinaryExpression):&#x9;* src/lookup.h:&#x9;* src/lookup.cpp (CollectStrings): Renamed from EvaluateConstant.&#x9;(EndsInKnownString): Renamed from IsConstantString.&#x9;In general, adjusted string concatenation to work with known,&#x9;non-constant strings (such as (Object)string, the null&#x9;literal). Now jikes performs fully associative string&#x9;concatenation, resulting in less bytecode!
/cvsroot/jikes/jikes/src/lookup.h	2002-02-05 10:27:05.0	ericb	1.29	3	3	&#x9;* src/definite.cpp (DefiniteExpression): Optimize DA/DU analysis&#x9;of constant expressions.&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/expr.cpp: Use IsConstantTrue and IsConstantFalse in more&#x9;places, and convert LiteralValue* casts to DYNAMIC_CASTS.&#x9;* src/lookup.cpp:&#x9;* src/lookup.h (IsConstantString): Rename from IsConstant, and&#x9;update to work with string concat changes.&#x9;* src/semantic.h:&#x9;* src/expr.cpp (CastPrimitiveValue): Inline into CastValue.&#x9;(ProcessPLUS, ProcessAssignmentExpression):&#x9;* src/bytecode.cpp (AppendString): Update string concatenation to&#x9;avoid useless compiler-generated cast in the middle, the cause of&#x9;bug 2625 - patch 259.
/cvsroot/jikes/jikes/src/lookup.h	2001-11-09 07:13:11.0	ericb	1.28	8	1	&#x9;* src/access.h (AccessString): Add, for easier error messages.&#x9;* src/ast.h (AstClassInstanceCreationExpression): Add field for&#x9;storing class declaration of anonymous types.&#x9;* src/body.cpp (ProcessConstructorBody): Constructor bodies are&#x9;always reachable.&#x9;* src/bytecode.cpp (CompileClass): Emit some accessor methods&#x9;directly, instead of generating on the fly.&#x9;(EmitMethodInvocation): Emit invokespecial instead of invokestatic&#x9;in accessor method, as needed, bug 169.&#x9;* src/decl.spp: Minor code cleanup.&#x9;* src/error.cpp: Lots of reformatting, improved error messages.&#x9;* src/error.h: Remove dead errors: FIELD_NAME_NOT_FOUND,&#x9;NAME_NOT_VARIABLE, METHOD_NAME_NOT_FOUND,&#x9;UNREACHABLE_CONSTRUCTOR_BODY. Add new error:&#x9;METHOD_OVERLOAD_NOT_FOUND.&#x9;* src/expr.cpp: Lots of work to improve access of fields and&#x9;methods (work remains to be done on nested types and constructors,&#x9;as well as some cleanup of error reporting). Fix at least these&#x9;bugs:&#x9;  182: access of inherited protected methods in other packages&#x9;  does not require an accessor method&#x9;  213: access of protected static members is legal regardless of&#x9;  the qualifier&#x9;  215: when a field is not found, check for a method before a&#x9;  misspelled field name&#x9;  219: when a method is not found, check for overloaded versions&#x9;  before reporting no method found&#x9;  246: Classname.this.member and Classname.super.member do not&#x9;  point to subclasses of Classname&#x9;  427: access of a private field gives better error message&#x9;  666: Classname.super.member does not point to inaccessible&#x9;  supertype&#x9;  2376: correctly grab the only inherited field when a superclass&#x9;  has two ambiguous fields of differing accessibility&#x9;* src/lookup.h (HashCode): Add a hash to VariableSymbol for use by&#x9;symbol.cpp&#x9;* src/semantic.h: Improve various method calls, consolidating some&#x9;error reporting, and passing necessary information to do&#x9;accessibility checks.&#x9;* src/set.h (class Map): Add new class for more efficient accessor&#x9;method mapping in symbol.cpp&#x9;* src/stream.h (Badtoken): Make static&#x9;* src/symbol.cpp: Update the generation and retrieval of accessor&#x9;methods, since there can be as many as three accessor methods for&#x9;an instance variable. The updated accessors can be emitted&#x9;directly to bytecode, with no extra effort. Work still remains for&#x9;constructor accessors.&#x9;* src/symbol.h: Update accessor method storage - patch 142.
/cvsroot/jikes/jikes/src/lookup.h	2001-09-14 07:31:33.0	ericb	1.27	9	16	&#x9;* src/*: Patches 135, 136 - Fix whitespace and comment typos&#x9;for a more consistent style.  Update copyright notice years where&#x9;necessary.  Also centralize some #includes in platform.h.  Headers&#x9;now open up in emacs under c++-mode.
/cvsroot/jikes/jikes/src/lookup.h	2001-09-01 06:57:20.0	cabbey	1.26	2	2	fix URL
/cvsroot/jikes/jikes/src/lookup.h	2001-05-05 01:03:58.0	cabbey	1.25	2	2	constant string expression regression fixed
/cvsroot/jikes/jikes/src/lookup.h	2001-04-01 06:33:29.0	cabbey	1.24	17	13	corrections for HP/UX&apos;s aCC compiler from ericb
/cvsroot/jikes/jikes/src/lookup.h	2001-02-17 09:08:54.0	mdejong	1.23	3	3	Use type safe tuple and check that const expr typematches the String type to avoid a number of coredumps during string concatenations. This patchalso makes use of rtti and the dynamic_castoperator to detect invalid input if supported.
/cvsroot/jikes/jikes/src/lookup.h	2001-02-12 12:09:06.0	mdejong	1.22	10	4	Implement floating point emulation as well as 64bit math for systems that support long long.Detect incorrect rounding to zero and ensurethat edge cases like NaN, Infinity and othersare correctly handled.
/cvsroot/jikes/jikes/src/lookup.h	2001-01-05 10:13:20.0	mdejong	1.21	3	3	Replace check for HAVE_NAMESPACES with HAVE_JIKES_NAMESPACE.
/cvsroot/jikes/jikes/src/lookup.h	2000-07-25 13:32:33.0	mdejong	1.20	3	3	Disable check for namespace support. Use HAVE_NAMESPACES not HAVE_NAMESPACE.
/cvsroot/jikes/jikes/src/lookup.h	2000-05-12 10:18:19.0	mdejong	1.19	10	1	Moved all jikes classes into the Jikes namespace
/cvsroot/jikes/jikes/src/lookup.h	2000-05-06 03:28:51.0	mdejong	1.18	5	5	Changed all uses of #ifdef TEST to #ifdef JIKES_DEBUG
/cvsroot/jikes/jikes/src/lookup.h	2000-05-04 21:48:23.0	mdejong	1.17	10	8	merged in the new configure changes from the mdejong-2000-04-21-configure branch. Most of the changes are centered around switching from config.h to platform.h. If you want to compare any files the mdejong-2000-04-21-configure-mergepoint tag should be used
/cvsroot/jikes/jikes/src/lookup.h	2000-02-22 05:23:23.0	lord	1.16	9	9	branches:  1.16.2;IDE integration: file I/O delegation to JikesAPI.Obtained from: Martin York &lt;myork202@mail.mwfree.net&gt;Submitted by: Martin York &lt;myork202@mail.mwfree.net&gt;Reviewed by: Vadim Zaliva &lt;lord@crocodile.org&gt;
/cvsroot/jikes/jikes/src/lookup.h	2000-01-06 07:46:47.0	lord	1.15	4	2	FreeBSD compatibility fixes.Autoconf cleanup.
/cvsroot/jikes/jikes/src/lookup.h	1999-10-20 01:13:38.0	shields	1.14	10	10	install patches from Mike Ernst
/cvsroot/jikes/jikes/src/lookup.h	1999-10-17 03:58:42.0	shields	1.13	12	10	more code from Philippe re protected access, and some bug fixes
/cvsroot/jikes/jikes/src/lookup.h	1999-10-15 04:30:41.0	shields	1.12	10	10	Add Ernst patches with unparse, -Wall cleanup
/cvsroot/jikes/jikes/src/lookup.h	1999-09-17 19:48:37.0	shields	1.11	2	1	dependence bug fix, add -Xdepend option
/cvsroot/jikes/jikes/src/lookup.h	1999-09-01 16:58:25.0	shields	1.10	32	1	fixes for PR 478, 479 and misc. changes
/cvsroot/jikes/jikes/src/lookup.h	1999-08-26 17:34:09.0	shields	1.9	14	14	eliminate trailing blanks
/cvsroot/jikes/jikes/src/lookup.h	1999-08-25 18:50:43.0	shields	1.8	46	1	fixes for Problem Report 466
/cvsroot/jikes/jikes/src/lookup.h	1999-08-19 20:53:50.0	shields	1.7	3	1	changes for v0.56
/cvsroot/jikes/jikes/src/lookup.h	1999-07-12 15:11:48.0	shields	1.6	12	23	changes for v0.54
/cvsroot/jikes/jikes/src/lookup.h	1999-02-12 15:39:13.0	shields	1.5	8	3	support 1.2 features, add +T option, drop lcase.* files
/cvsroot/jikes/jikes/src/lookup.h	1999-02-09 19:49:19.0	shields	1.4	5	1	support more 1.2 features, fix some regressions from v0.42
/cvsroot/jikes/jikes/src/lookup.h	1999-01-25 21:00:31.0	shields	1.3	3	3	revise header text to reflect license revision
/cvsroot/jikes/jikes/src/lookup.h	1999-01-13 22:48:41.0	shields	1.2	1	0	add Id keyword to C++ source
/cvsroot/jikes/jikes/src/lookup.h	1999-01-13 22:31:23.0	shields	1.1	0	0	original sources released 7 Dec 1998
/cvsroot/jikes/jikes/src/lookup.h	2000-04-23 05:59:29.0	mdejong	1.16.2.1	10	8	moved config includes to platform.h, removed config.h and config.cpp,fixed up any remaining issues
